datetime,open,high,low,close,volume
2023-06-30 02:00:00,30384.66,30743.21,30371.78,30659.24,0.0
2023-06-30 03:00:00,30659.23,30867.62,30615.21,30734.18,0.0
2023-06-30 04:00:00,30738.65,31277.0,30682.61,30872.35,0.0
2023-06-30 05:00:00,30870.29,30972.04,30641.06,30732.1,0.0
2023-06-30 06:00:00,30732.1,30757.56,30609.19,30659.85938,0.0
2023-06-30 07:00:00,30661.92,30835.87,30648.99,30761.31,0.0
2023-06-30 08:00:00,30761.27,30906.39,30715.76,30846.81,0.0
2023-06-30 09:00:00,30847.1,30851.91,30744.0,30763.8,0.0
2023-06-30 10:00:00,30763.9,30865.68,30740.65,30805.55,0.0
2023-06-30 11:00:00,30805.56,30937.93,30767.44,30901.47,0.0
2023-06-30 12:00:00,30903.07,31121.41,30886.68,31002.89,0.0
2023-06-30 13:00:00,31002.9,31095.47,29417.14,30129.64,0.0
2023-06-30 14:00:00,30136.58,30300.22,29943.0,30072.16,0.0
2023-06-30 15:00:00,30066.07,30203.06,29990.0,30065.75,0.0
2023-06-30 16:00:00,30065.78,30524.1,29919.26,30393.62,0.0
2023-06-30 17:00:00,30393.91,30715.88,30368.18,30435.64,0.0
2023-06-30 18:00:00,30437.99,30526.27,30278.03,30350.23,0.0
2023-06-30 19:00:00,30350.07,30470.95,30315.09,30361.94,0.0
2023-06-30 20:00:00,30361.51,30504.31,30355.52,30389.65,0.0
2023-06-30 21:00:00,30389.57,30477.5,30329.64,30470.41,0.0
2023-06-30 22:00:00,30470.4,30523.1,30457.65,30476.21,0.0
2023-06-30 23:00:00,30476.21,30537.57,30437.68,30466.72,0.0
2023-07-01 00:00:00,30466.73,30538.78,30414.55,30466.92,0.0
2023-07-01 01:00:00,30466.9,30481.92,30381.0,30437.6,0.0
2023-07-01 02:00:00,30437.6,30528.07,30382.73,30421.94,0.0
2023-07-01 03:00:00,30422.13,30440.02,30364.22,30393.5,0.0
2023-07-01 04:00:00,30393.51,30413.28,30312.8,30385.06,0.0
2023-07-01 05:00:00,30385.09,30426.95,30382.21,30422.69,0.0
2023-07-01 06:00:00,30422.74,30462.75,30396.87,30443.0,0.0
2023-07-01 07:00:00,30443.01,30458.09,30400.16,30456.0,0.0
2023-07-01 08:00:00,30455.99,30467.9,30415.04,30432.79,0.0
2023-07-01 09:00:00,30432.83,30459.2,30423.75,30436.9,0.0
2023-07-01 10:00:00,30436.0,30490.08,30422.32,30467.44,0.0
2023-07-01 11:00:00,30466.77,30596.94,30466.77,30522.67,0.0
2023-07-01 12:00:00,30523.73,30632.63,30502.49,30565.47,0.0
2023-07-01 13:00:00,30564.62,30640.02,30537.71,30564.99,0.0
2023-07-01 14:00:00,30564.98,30611.97,30527.31,30602.33,0.0
2023-07-01 15:00:00,30602.33,30659.33,30545.19,30568.12,0.0
2023-07-01 16:00:00,30569.32,30591.69,30538.94,30568.87,0.0
2023-07-01 17:00:00,30568.88,30596.81,30550.01,30575.85,0.0
2023-07-01 18:00:00,30575.84,30618.8,30572.21,30611.26,0.0
2023-07-01 19:00:00,30611.63,30635.18,30591.99,30613.78,0.0
2023-07-01 20:00:00,30611.37,30615.64,30581.38,30588.55,0.0
2023-07-01 21:00:00,30587.07,30609.73,30573.51,30589.53,0.0
2023-07-01 22:00:00,30589.54,30620.73,30551.63,30582.43,0.0
2023-07-01 23:00:00,30582.42,30606.04,30565.12,30587.21,0.0
2023-07-02 00:00:00,30587.22,30650.0,30546.89,30575.89,0.0
2023-07-02 01:00:00,30571.62,30598.64,30550.0,30567.27,0.0
2023-07-02 02:00:00,30567.26,30610.14,30460.42,30543.06,0.0
2023-07-02 03:00:00,30541.07,30556.68,30475.0,30509.26,0.0
2023-07-02 04:00:00,30509.65,30539.69,30473.61,30529.61,0.0
2023-07-02 05:00:00,30529.6,30554.21,30479.08,30482.95,0.0
2023-07-02 06:00:00,30482.96,30516.1,30468.24,30479.5,0.0
2023-07-02 07:00:00,30479.5,30519.99,30475.76,30506.39,0.0
2023-07-02 08:00:00,30506.48,30551.04,30480.92,30482.15,0.0
2023-07-02 09:00:00,30482.58,30548.72,30482.58,30519.19,0.0
2023-07-02 10:00:00,30519.18,30543.91,30503.82,30510.17,0.0
2023-07-02 11:00:00,30509.05,30543.88,30503.31,30543.88,0.0
2023-07-02 12:00:00,30543.87,30576.84,30500.0,30523.69,0.0
2023-07-02 13:00:00,30522.41,30530.22,30487.49,30515.89,0.0
2023-07-02 14:00:00,30515.89,30628.83,30486.69,30592.35,0.0
2023-07-02 15:00:00,30592.34,30617.8,30165.39,30497.65,0.0
2023-07-02 16:00:00,30497.18,30691.93,30475.37,30566.35,0.0
2023-07-02 17:00:00,30567.09,30587.33,30427.68,30443.36,0.0
2023-07-02 18:00:00,30447.04,30533.71,30365.85,30529.61,0.0
2023-07-02 19:00:00,30529.8,30566.34,30519.09,30559.08,0.0
2023-07-02 20:00:00,30557.51,30625.95,30525.0,30591.7,0.0
2023-07-02 21:00:00,30591.69,30616.96,30548.11,30561.0,0.0
2023-07-02 22:00:00,30561.0,30791.75,30419.0,30653.91,0.0
2023-07-02 23:00:00,30653.91,30662.24,30553.08,30613.51,0.0
2023-07-03 00:00:00,30613.57,30691.42,30590.82,30638.75,0.0
2023-07-03 01:00:00,30636.78,30761.69,30634.05,30663.35,0.0
2023-07-03 02:00:00,30663.36,30785.85,30663.36,30756.11,0.0
2023-07-03 03:00:00,30756.25,30799.0,30746.53,30758.4,0.0
2023-07-03 04:00:00,30757.0,30796.85,30662.96,30679.6,0.0
2023-07-03 05:00:00,30678.83,30704.48,30659.78,30672.94,0.0
2023-07-03 06:00:00,30672.93,30681.06,30604.93,30650.31,0.0
2023-07-03 07:00:00,30649.04,30759.56,30637.37,30669.1,0.0
2023-07-03 08:00:00,30669.09,30705.61,30601.63,30644.38,0.0
2023-07-03 09:00:00,30644.38,30675.24,30603.53,30607.94,0.0
2023-07-03 10:00:00,30607.94,30669.21,30579.9,30640.63,0.0
2023-07-03 11:00:00,30640.88,30676.98,30614.7,30621.13,0.0
2023-07-03 12:00:00,30621.12,30657.91,30569.0,30652.66,0.0
2023-07-03 13:00:00,30654.6,30700.6,30609.96,30668.16,0.0
2023-07-03 14:00:00,30668.15,30767.91,30653.99,30750.65,0.0
2023-07-03 15:00:00,30750.64,31186.32,30750.26,31069.26,0.0
2023-07-03 16:00:00,31073.46,31139.25,30827.54,31053.12,0.0
2023-07-03 17:00:00,31058.64,31074.49,30913.17,31006.56,0.0
2023-07-03 18:00:00,31009.28,31249.93,30999.39,31201.33,0.0
2023-07-03 19:00:00,31203.21,31399.08,31126.07,31267.07,0.0
2023-07-03 20:00:00,31266.5,31307.0,31111.01,31122.01,0.0
2023-07-03 21:00:00,31122.27,31140.41,30903.08,31050.75,0.0
2023-07-03 22:00:00,31050.74,31150.97,31040.3,31117.89,0.0
2023-07-03 23:00:00,31117.65,31166.54,31086.17,31161.8,0.0
2023-07-04 00:00:00,31162.71,31194.59,31105.0,31120.84,0.0
2023-07-04 01:00:00,31119.85,31326.96,31115.53,31291.12,0.0
2023-07-04 02:00:00,31293.19,31333.0,31207.1,31270.74,0.0
2023-07-04 03:00:00,31269.4,31273.13,31182.38,31201.69,0.0
2023-07-04 04:00:00,31201.68,31223.4,31008.69,31058.32,0.0
2023-07-04 05:00:00,31058.3,31097.71,30972.1,30975.81,0.0
2023-07-04 06:00:00,30975.81,31058.08,30889.95,31008.62,0.0
2023-07-04 07:00:00,31006.94,31043.96,30903.24,30911.8,0.0
2023-07-04 08:00:00,30910.76,30984.18,30905.74,30936.09,0.0
2023-07-04 09:00:00,30936.09,31052.69,30870.63,31023.5,0.0
2023-07-04 10:00:00,31025.35,31058.08,30949.87,31035.93,0.0
2023-07-04 11:00:00,31034.36,31089.96,31006.04,31072.3,0.0
2023-07-04 12:00:00,31072.31,31089.99,31019.22,31055.36,0.0
2023-07-04 13:00:00,31055.36,31066.46,30985.41,31009.92,0.0
2023-07-04 14:00:00,31009.92,31056.06,30958.83,30981.19,0.0
2023-07-04 15:00:00,30980.49,31024.29,30889.95,30968.41,0.0
2023-07-04 16:00:00,30968.01,31142.38,30808.63,30964.8,0.0
2023-07-04 17:00:00,30964.19,30999.5,30869.45,30907.42,0.0
2023-07-04 18:00:00,30904.07,30943.65,30842.63,30904.98,0.0
2023-07-04 19:00:00,30904.98,30923.19,30628.3,30706.55,0.0
2023-07-04 20:00:00,30706.37,30820.08,30676.0,30807.88,0.0
2023-07-04 21:00:00,30807.87,30835.92,30760.91,30805.4,0.0
2023-07-04 22:00:00,30804.14,30830.74,30771.58,30829.63,0.0
2023-07-04 23:00:00,30825.42,30852.2,30766.46,30771.25,0.0
2023-07-05 00:00:00,30772.93,30848.0,30756.36,30768.06,0.0
2023-07-05 01:00:00,30768.06,30849.03,30755.56,30801.35,0.0
2023-07-05 02:00:00,30800.43,30869.33,30793.85,30846.0,0.0
2023-07-05 03:00:00,30845.99,30882.95,30828.91,30872.11,0.0
2023-07-05 04:00:00,30872.11,30874.99,30821.64,30838.92,0.0
2023-07-05 05:00:00,30838.92,30880.49,30800.0,30818.27,0.0
2023-07-05 06:00:00,30820.25,30841.04,30763.29,30813.49,0.0
2023-07-05 07:00:00,30813.49,30824.07,30759.61,30773.87,0.0
2023-07-05 08:00:00,30772.8,30804.07,30654.0,30760.4,0.0
2023-07-05 09:00:00,30761.05,30775.07,30674.59,30679.81,0.0
2023-07-05 10:00:00,30678.43,30714.26,30385.07,30432.75,0.0
2023-07-05 11:00:00,30432.76,30493.08,30350.01,30407.36,0.0
2023-07-05 12:00:00,30405.05,30439.93,30267.0,30319.46,0.0
2023-07-05 13:00:00,30317.6,30384.22,30189.56,30356.26,0.0
2023-07-05 14:00:00,30356.26,30444.5,30330.16,30417.0,0.0
2023-07-05 15:00:00,30417.01,30425.19,30233.5,30355.27,0.0
2023-07-05 16:00:00,30352.37,30478.05,30329.21,30464.68,0.0
2023-07-05 17:00:00,30464.69,30586.15,30450.0,30527.09,0.0
2023-07-05 18:00:00,30525.57,30596.22,30434.82,30507.72,0.0
2023-07-05 19:00:00,30505.93,30549.51,30430.3,30441.03,0.0
2023-07-05 20:00:00,30442.24,30500.0,30393.2,30469.32,0.0
2023-07-05 21:00:00,30469.34,30499.0,30425.69,30477.21,0.0
2023-07-05 22:00:00,30475.74,30516.16,30386.44,30442.25,0.0
2023-07-05 23:00:00,30442.25,30544.92,30393.42,30499.27,0.0
2023-07-06 00:00:00,30499.27,30535.81,30387.93,30419.63,0.0
2023-07-06 01:00:00,30419.63,30484.04,30328.79,30479.09,0.0
2023-07-06 02:00:00,30479.52,30569.03,30459.16,30473.16,0.0
2023-07-06 03:00:00,30472.97,30531.72,30459.25,30494.54,0.0
2023-07-06 04:00:00,30494.54,30545.18,30450.0,30470.93,0.0
2023-07-06 05:00:00,30470.08,30631.03,30439.66,30586.27,0.0
2023-07-06 06:00:00,30587.15,30749.86,30558.47,30699.62,0.0
2023-07-06 07:00:00,30700.99,30863.02,30691.01,30803.77,0.0
2023-07-06 08:00:00,30803.84,31362.45,30788.78,31333.73,0.0
2023-07-06 09:00:00,31333.36,31525.1,31028.4,31070.37,0.0
2023-07-06 10:00:00,31071.67,31280.99,31065.31,31236.11,0.0
2023-07-06 11:00:00,31236.16,31272.42,30715.0,30857.69,0.0
2023-07-06 12:00:00,30853.05,30893.8,30504.58,30603.98,0.0
2023-07-06 13:00:00,30607.26,30671.82,30311.83,30380.0,0.0
2023-07-06 14:00:00,30379.31,30444.73,29881.18,30216.71,0.0
2023-07-06 15:00:00,30215.27,30498.01,30077.32,30402.68,0.0
2023-07-06 16:00:00,30406.52,30473.95,30164.99,30318.3,0.0
2023-07-06 17:00:00,30318.42,30358.9,30205.02,30295.0,0.0
2023-07-06 18:00:00,30295.0,30392.44,30210.13,30378.96,0.0
2023-07-06 19:00:00,30376.24,30376.24,30255.1,30312.03,0.0
2023-07-06 20:00:00,30312.12,30346.53,30247.91,30319.22,0.0
2023-07-06 21:00:00,30319.52,30346.16,30170.97,30223.42,0.0
2023-07-06 22:00:00,30223.82,30266.81,30101.9,30165.9,0.0
2023-07-06 23:00:00,30164.14,30165.72,29850.0,29899.38,0.0
2023-07-07 00:00:00,29895.6,30115.11,29715.87,30062.07,0.0
2023-07-07 01:00:00,30058.58,30128.0,29967.91,30091.84,0.0
2023-07-07 02:00:00,30098.81,30150.0,30060.57,30109.83,0.0
2023-07-07 03:00:00,30109.79,30174.85,30070.05,30140.76,0.0
2023-07-07 04:00:00,30141.51,30180.86,30079.87,30096.49,0.0
2023-07-07 05:00:00,30097.85,30307.93,30061.0,30215.42,0.0
2023-07-07 06:00:00,30214.02,30247.07,30105.89,30127.46,0.0
2023-07-07 07:00:00,30125.47,30148.52,29927.49,30005.6,0.0
2023-07-07 08:00:00,30005.6,30107.95,29967.99,30056.79,0.0
2023-07-07 09:00:00,30056.39,30190.89,30051.59,30140.97,0.0
2023-07-07 10:00:00,30140.54,30174.99,30090.0,30171.47,0.0
2023-07-07 11:00:00,30170.85,30205.89,30100.01,30124.95,0.0
2023-07-07 12:00:00,30124.94,30363.57,30042.76,30208.07,0.0
2023-07-07 13:00:00,30207.62,30393.42,30127.5,30384.95,0.0
2023-07-07 14:00:00,30386.8,30448.63,30266.6,30433.11,0.0
2023-07-07 15:00:00,30433.1,30449.19,30319.46,30396.9,0.0
2023-07-07 16:00:00,30395.67,30456.0,30319.8,30358.82,0.0
2023-07-07 17:00:00,30359.94,30374.15,30184.73,30239.85,0.0
2023-07-07 18:00:00,30239.82,30258.31,30114.09,30167.74,0.0
2023-07-07 19:00:00,30167.74,30256.52,30134.27,30251.69,0.0
2023-07-07 20:00:00,30251.92,30310.61,30216.91,30267.52,0.0
2023-07-07 21:00:00,30266.08,30352.25,30266.08,30294.99,0.0
2023-07-07 22:00:00,30296.85,30353.32,30285.73,30309.22,0.0
2023-07-07 23:00:00,30309.32,30353.92,30289.19,30352.08,0.0
2023-07-08 00:00:00,30350.35,30353.24,30279.71,30294.03,0.0
2023-07-08 01:00:00,30293.42,30310.9,30260.0,30308.31,0.0
2023-07-08 02:00:00,30308.31,30388.91,30283.62,30354.75,0.0
2023-07-08 03:00:00,30354.74,30363.12,30275.74,30277.93,0.0
2023-07-08 04:00:00,30278.79,30286.97,30225.0,30237.01,0.0
2023-07-08 05:00:00,30237.0,30246.46,30191.03,30243.39,0.0
2023-07-08 06:00:00,30242.86,30260.6,30148.6,30180.44,0.0
2023-07-08 07:00:00,30180.25,30227.43,30172.46,30198.75,0.0
2023-07-08 08:00:00,30198.76,30315.0,30194.0,30280.08,0.0
2023-07-08 09:00:00,30280.08,30288.57,30226.56,30252.17,0.0
2023-07-08 10:00:00,30251.32,30256.41,30222.17,30226.8,0.0
2023-07-08 11:00:00,30226.8,30232.74,30156.04,30204.33,0.0
2023-07-08 12:00:00,30203.85,30216.57,30153.97,30175.74,0.0
2023-07-08 13:00:00,30175.75,30246.4,30175.26,30214.63,0.0
2023-07-08 14:00:00,30213.99,30238.42,30200.0,30209.52,0.0
2023-07-08 15:00:00,30212.46,30229.78,30178.57,30211.64,0.0
2023-07-08 16:00:00,30211.24,30322.54,30209.05,30257.93,0.0
2023-07-08 17:00:00,30257.95,30286.12,30243.86,30257.07,0.0
2023-07-08 18:00:00,30256.77,30257.66,30189.99,30203.67,0.0
2023-07-08 19:00:00,30203.68,30207.95,30047.78,30113.99,0.0
2023-07-08 20:00:00,30113.98,30170.92,30057.81,30161.78,0.0
2023-07-08 21:00:00,30161.78,30204.46,30147.29,30191.21,0.0
2023-07-08 22:00:00,30191.21,30231.77,30168.32,30230.17,0.0
2023-07-08 23:00:00,30230.15,30300.0,30220.23,30291.69,0.0
2023-07-09 00:00:00,30291.69,30357.49,30253.3,30337.83,0.0
2023-07-09 01:00:00,30337.83,30409.71,30296.92,30338.1,0.0
2023-07-09 02:00:00,30338.1,30370.93,30268.24,30304.86,0.0
2023-07-09 03:00:00,30304.86,30329.36,30264.71,30293.4,0.0
2023-07-09 04:00:00,30293.4,30305.9,30274.44,30282.85,0.0
2023-07-09 05:00:00,30282.85,30308.66,30261.01,30268.9,0.0
2023-07-09 06:00:00,30268.9,30275.5,30242.33,30260.44,0.0
2023-07-09 07:00:00,30259.54,30290.19,30237.41,30271.22,0.0
2023-07-09 08:00:00,30271.21,30316.19,30269.91,30309.1,0.0
2023-07-09 09:00:00,30309.1,30309.58,30245.34,30282.13,0.0
2023-07-09 10:00:00,30282.12,30305.77,30253.11,30268.75,0.0
2023-07-09 11:00:00,30268.74,30294.96,30249.01,30275.34,0.0
2023-07-09 12:00:00,30275.33,30355.29,30252.85,30338.14,0.0
2023-07-09 13:00:00,30338.14,30359.09,30260.63,30268.16,0.0
2023-07-09 14:00:00,30268.15,30451.78,30187.3,30342.74,0.0
2023-07-09 15:00:00,30342.97,30395.82,30279.55,30356.15,0.0
2023-07-09 16:00:00,30354.52,30357.65,30281.54,30297.09,0.0
2023-07-09 17:00:00,30297.0,30304.55,30261.07,30297.34,0.0
2023-07-09 18:00:00,30297.34,30312.2,30261.85,30265.89,0.0
2023-07-09 19:00:00,30265.88,30275.31,30209.5,30249.78,0.0
2023-07-09 20:00:00,30249.78,30259.75,30117.53,30199.89,0.0
2023-07-09 21:00:00,30199.73,30224.61,30144.95,30159.08,0.0
2023-07-09 22:00:00,30159.08,30208.1,30066.95,30182.85,0.0
2023-07-09 23:00:00,30182.84,30196.97,30134.18,30168.38,0.0
2023-07-10 00:00:00,30168.26,30236.04,29955.0,30093.57,0.0
2023-07-10 01:00:00,30093.57,30142.95,30038.79,30052.41,0.0
2023-07-10 02:00:00,30052.4,30235.0,30050.0,30204.48,0.0
2023-07-10 03:00:00,30204.48,30249.99,30155.61,30162.4,0.0
2023-07-10 04:00:00,30162.39,30166.68,30109.52,30120.29,0.0
2023-07-10 05:00:00,30120.3,30149.38,30082.22,30083.97,0.0
2023-07-10 06:00:00,30083.97,30126.21,30054.26,30093.13,0.0
2023-07-10 07:00:00,30093.14,30147.05,30084.5,30117.83,0.0
2023-07-10 08:00:00,30118.53,30120.56,29996.74,30100.96,0.0
2023-07-10 09:00:00,30100.96,30200.35,30039.53,30138.64,0.0
2023-07-10 10:00:00,30139.49,30231.71,30136.89,30187.53,0.0
2023-07-10 11:00:00,30186.69,30250.0,30175.13,30238.03,0.0
2023-07-10 12:00:00,30238.52,30282.09,30144.54,30161.08,0.0
2023-07-10 13:00:00,30160.82,30339.1,30153.06,30208.48,0.0
2023-07-10 14:00:00,30207.74,30363.03,30200.0,30308.34,0.0
2023-07-10 15:00:00,30308.33,30335.9,30236.14,30319.77,0.0
2023-07-10 16:00:00,30319.64,30387.55,30239.72,30356.15,0.0
2023-07-10 17:00:00,30356.15,30371.53,30264.66,30283.84,0.0
2023-07-10 18:00:00,30283.84,30557.27,30268.52,30531.97,0.0
2023-07-10 19:00:00,30536.51,30849.99,30496.7,30843.87,0.0
2023-07-10 20:00:00,30847.42,31055.75,30764.35,30777.77,0.0
2023-07-10 21:00:00,30777.77,30803.24,30210.33,30310.51,0.0
2023-07-10 22:00:00,30310.51,30407.75,30200.0,30349.84,0.0
2023-07-10 23:00:00,30350.82,30430.61,30339.23,30419.89,0.0
2023-07-11 00:00:00,30419.89,30510.55,30369.21,30425.99,0.0
2023-07-11 01:00:00,30425.98,30604.51,30403.23,30584.67,0.0
2023-07-11 02:00:00,30584.66,30602.45,30459.02,30490.16,0.0
2023-07-11 03:00:00,30490.17,30502.8,30403.19,30479.33,0.0
2023-07-11 04:00:00,30479.34,30504.18,30437.79,30445.87,0.0
2023-07-11 05:00:00,30445.88,30471.68,30435.28,30459.27,0.0
2023-07-11 06:00:00,30459.27,30663.91,30450.07,30633.56,0.0
2023-07-11 07:00:00,30634.43,30658.5,30533.02,30539.83,0.0
2023-07-11 08:00:00,30541.79,30574.6,30492.4,30496.58,0.0
2023-07-11 09:00:00,30496.66,30513.53,30345.81,30452.58,0.0
2023-07-11 10:00:00,30450.71,30452.11,30373.66,30399.83,0.0
2023-07-11 11:00:00,30399.83,30460.83,30390.09,30409.26,0.0
2023-07-11 12:00:00,30409.26,30441.58,30376.77,30432.82,0.0
2023-07-11 13:00:00,30433.73,30500.0,30304.45,30445.79,0.0
2023-07-11 14:00:00,30445.89,30605.0,30378.35,30534.17,0.0
2023-07-11 15:00:00,30534.17,30811.65,30479.87,30599.45,0.0
2023-07-11 16:00:00,30599.45,30700.0,30511.57,30649.91,0.0
2023-07-11 17:00:00,30650.37,30671.8,30552.57,30583.21,0.0
2023-07-11 18:00:00,30582.8,30585.37,30409.05,30484.26,0.0
2023-07-11 19:00:00,30484.27,30592.46,30465.18,30587.47,0.0
2023-07-11 20:00:00,30587.47,30639.01,30553.4,30573.24,0.0
2023-07-11 21:00:00,30573.0,30586.24,30505.68,30569.68,0.0
2023-07-11 22:00:00,30569.91,30605.2,30505.84,30584.39,0.0
2023-07-11 23:00:00,30585.67,30651.79,30584.33,30626.55,0.0
2023-07-12 00:00:00,30624.65,30636.22,30506.98,30516.01,0.0
2023-07-12 01:00:00,30516.01,30588.5,30501.42,30538.11,0.0
2023-07-12 02:00:00,30538.1,30669.81,30535.63,30612.14,0.0
2023-07-12 03:00:00,30611.76,30638.4,30579.31,30593.75,0.0
2023-07-12 04:00:00,30593.76,30641.81,30568.4,30641.8,0.0
2023-07-12 05:00:00,30641.4,30698.89,30613.82,30657.41,0.0
2023-07-12 06:00:00,30657.41,30790.35,30622.85,30717.74,0.0
2023-07-12 07:00:00,30719.83,30850.0,30709.01,30744.98,0.0
2023-07-12 08:00:00,30745.73,30765.87,30666.79,30733.78,0.0
2023-07-12 09:00:00,30734.56,30760.65,30686.69,30724.98,0.0
2023-07-12 10:00:00,30724.94,30725.33,30656.5,30683.92,0.0
2023-07-12 11:00:00,30683.28,30810.05,30660.98,30778.12,0.0
2023-07-12 12:00:00,30778.12,31000.0,30637.69,30721.18,0.0
2023-07-12 13:00:00,30721.17,30865.8,30478.0,30660.51,0.0
2023-07-12 14:00:00,30660.51,30842.86,30647.01,30742.38,0.0
2023-07-12 15:00:00,30741.4,30812.34,30463.84,30516.52,0.0
2023-07-12 16:00:00,30516.52,30530.62,30415.0,30482.62,0.0
2023-07-12 17:00:00,30481.22,30519.22,30417.76,30445.47,0.0
2023-07-12 18:00:00,30445.46,30548.6,30423.85,30518.46,0.0
2023-07-12 19:00:00,30518.45,30518.46,30200.0,30282.35,0.0
2023-07-12 20:00:00,30281.31,30354.57,30236.0,30352.28,0.0
2023-07-12 21:00:00,30352.26,30373.27,30315.55,30351.6,0.0
2023-07-12 22:00:00,30351.59,30375.16,30334.01,30365.67,0.0
2023-07-12 23:00:00,30365.66,30420.05,30355.17,30381.81,0.0
2023-07-13 00:00:00,30383.26,30437.47,30339.49,30357.41,0.0
2023-07-13 01:00:00,30357.41,30393.4,30280.23,30378.44,0.0
2023-07-13 02:00:00,30377.88,30383.22,30315.82,30340.91,0.0
2023-07-13 03:00:00,30339.57,30348.48,30271.52,30297.09,0.0
2023-07-13 04:00:00,30297.08,30318.2,30250.73,30294.13,0.0
2023-07-13 05:00:00,30294.14,30321.95,30253.43,30318.15,0.0
2023-07-13 06:00:00,30318.52,30396.49,30297.18,30384.62,0.0
2023-07-13 07:00:00,30385.11,30423.61,30350.01,30360.41,0.0
2023-07-13 08:00:00,30360.42,30423.74,30340.76,30411.66,0.0
2023-07-13 09:00:00,30411.31,30603.44,30411.24,30569.14,0.0
2023-07-13 10:00:00,30569.15,30637.55,30526.14,30577.81,0.0
2023-07-13 11:00:00,30577.8,30600.0,30540.1,30545.9,0.0
2023-07-13 12:00:00,30545.91,30599.19,30462.2,30518.5,0.0
2023-07-13 13:00:00,30518.06,30693.49,30506.28,30672.81,0.0
2023-07-13 14:00:00,30672.82,30702.44,30477.5,30576.43,0.0
2023-07-13 15:00:00,30576.43,31205.45,30553.37,30922.18,0.0
2023-07-13 16:00:00,30924.81,30985.67,30732.57,30831.05,0.0
2023-07-13 17:00:00,30834.85,31228.74,30796.4,31080.79,0.0
2023-07-13 18:00:00,31080.77,31500.0,31063.95,31273.32,0.0
2023-07-13 19:00:00,31274.53,31862.21,31266.62,31674.08,0.0
2023-07-13 20:00:00,31670.72,31755.47,31320.0,31398.68,0.0
2023-07-13 21:00:00,31398.11,31407.36,31040.0,31263.16,0.0
2023-07-13 22:00:00,31263.17,31375.02,31219.31,31319.1,0.0
2023-07-13 23:00:00,31320.25,31507.57,31317.37,31471.83,0.0
2023-07-14 00:00:00,31471.83,31530.88,31379.05,31452.48,0.0
2023-07-14 01:00:00,31449.69,31504.45,31337.39,31437.53,0.0
2023-07-14 02:00:00,31437.53,31486.48,31391.72,31469.31,0.0
2023-07-14 03:00:00,31469.31,31645.66,31412.76,31470.2,0.0
2023-07-14 04:00:00,31469.11,31483.64,31386.73,31404.66,0.0
2023-07-14 05:00:00,31403.14,31413.62,31355.56,31371.42,0.0
2023-07-14 06:00:00,31370.26,31397.38,31294.83,31304.93,0.0
2023-07-14 07:00:00,31304.94,31352.74,31083.4,31106.16,0.0
2023-07-14 08:00:00,31106.17,31297.81,31088.09,31253.52,0.0
2023-07-14 09:00:00,31253.52,31253.52,31147.24,31200.54,0.0
2023-07-14 10:00:00,31199.97,31216.9,31102.75,31182.93,0.0
2023-07-14 11:00:00,31182.93,31237.43,31143.41,31220.25,0.0
2023-07-14 12:00:00,31221.04,31232.51,31118.68,31132.63,0.0
2023-07-14 13:00:00,31129.48,31292.96,31055.59,31266.83,0.0
2023-07-14 14:00:00,31266.83,31376.52,31183.39,31329.23,0.0
2023-07-14 15:00:00,31328.07,31366.68,31217.78,31250.4,0.0
2023-07-14 16:00:00,31250.4,31288.97,31071.61,31228.0,0.0
2023-07-14 17:00:00,31228.0,31228.0,30661.08,30700.13,0.0
2023-07-14 18:00:00,30701.4,30780.68,30050.0,30107.83,0.0
2023-07-14 19:00:00,30104.28,30255.51,29920.31,30130.68,0.0
2023-07-14 20:00:00,30130.53,30251.66,29994.31,30205.76,0.0
2023-07-14 21:00:00,30205.77,30286.82,30166.55,30261.27,0.0
2023-07-14 22:00:00,30259.95,30273.42,30219.72,30250.82,0.0
2023-07-14 23:00:00,30250.02,30344.08,30234.41,30330.52,0.0
2023-07-15 00:00:00,30330.93,30349.32,30254.67,30349.32,0.0
2023-07-15 01:00:00,30349.31,30406.27,30302.28,30355.0,0.0
2023-07-15 02:00:00,30355.0,30367.94,30304.8,30305.71,0.0
2023-07-15 03:00:00,30305.72,30346.53,30268.56,30303.64,0.0
2023-07-15 04:00:00,30303.79,30338.25,30302.33,30310.42,0.0
2023-07-15 05:00:00,30310.42,30327.34,30269.12,30309.34,0.0
2023-07-15 06:00:00,30309.33,30329.88,30280.66,30322.65,0.0
2023-07-15 07:00:00,30323.33,30374.33,30310.42,30345.61,0.0
2023-07-15 08:00:00,30345.06,30358.95,30292.01,30327.62,0.0
2023-07-15 09:00:00,30327.61,30365.04,30321.62,30360.35,0.0
2023-07-15 10:00:00,30360.33,30382.48,30315.34,30335.92,0.0
2023-07-15 11:00:00,30335.45,30352.33,30301.28,30323.49,0.0
2023-07-15 12:00:00,30322.32,30374.6,30322.32,30360.79,0.0
2023-07-15 13:00:00,30362.06,30366.34,30282.97,30338.87,0.0
2023-07-15 14:00:00,30338.87,30345.48,30287.18,30296.82,0.0
2023-07-15 15:00:00,30296.82,30333.16,30259.95,30313.24,0.0
2023-07-15 16:00:00,30312.59,30324.4,30268.54,30294.99,0.0
2023-07-15 17:00:00,30295.0,30325.17,30268.82,30294.73,0.0
2023-07-15 18:00:00,30295.48,30372.68,30295.48,30334.1,0.0
